joint1,joint2,joint3,joint4,joint5,joint6
0.009567387426966337,-0.3584810723273738,1.9489447421204047,1.642422778317875,-1.5617697902429102,-0.0039765891449813715
0.009569736395995669,-0.3592829938049337,1.9485611002723275,1.6472153770044904,-1.5617483649833792,-0.004003733126214288
0.009572007864733223,-0.36007665939070155,1.9481682735746606,1.6519778247720236,-1.5617272401184767,-0.00403049512640733
0.009574204005099446,-0.3608620130957735,1.9477663977860695,1.6567101784525873,-1.5617064097137097,-0.0040568774652659945
0.009576326839304102,-0.3616390057651803,1.9473556093471927,1.6614124994078794,-1.5616858679165928,-0.004082882427765695
0.009578378246312776,-0.3624075947808254,1.9469360452283968,1.6660848533707255,-1.5616656089584595,-0.0041085122635125485
0.009580359968306099,-0.36316774377253036,1.9465078427865072,1.6707273102874625,-1.561645627156137,-0.004133769186372659
0.00958227361695595,-0.3639194223373665,1.946071139630199,1.6753399441615895,-1.5616259169136721,-0.004158655374357798
0.009584120679626596,-0.36466260576735054,1.9456260734936957,1.679922832899012,-1.5616064727239565,-0.004183172969733904
0.009585902525452642,-0.36539727478557227,1.945172782118438,1.6844760581551965,-1.561587289170288,-0.004207324079335545
0.009587620411332435,-0.366123415290769,1.9447114031423802,1.6889997051845111,-1.5615683609278064,-0.004231110775063473
0.00958927548774993,-0.36684101811035325,1.9442420739965864,1.6934938626920149,-1.561549682764891,-0.004254535094551341
0.009590868804537737,-0.36755007876182866,1.9437649318087764,1.6979586226878887,-1.5615312495443725,-0.004277599041976716
0.009592401316393391,-0.3682505972225663,1.9432801133135222,1.70239408034474,-1.5615130562247723,-0.004300304589009361
0.009593873888315587,-0.36894257770781375,1.942787754768749,1.7068003338578985,-1.5614950978613567,-0.004322653675869736
0.009595287300832903,-0.3696260284568509,1.9422879918782419,1.7111774843088736,-1.5614773696071529,-0.0043446482124898924
0.009596642255079748,-0.37030096152714936,1.9417809597198452,1.7155256355320692,-1.5614598667138513,-0.0043662900797578445
0.009597939377754688,-0.37096739259637973,1.941266792679054,1.7198448939848368,-1.561442584532549,-0.004387581130832127
0.009599179225849675,-0.37162534077212817,1.9407456243877201,1.7241353686209695,-1.561425518514462,-0.004408523192517569
0.009600362291276768,-0.3722748284091231,1.9402175876675773,1.7283971707676518,-1.5614086642114529,-0.004429118066685635
0.009601489005241493,-0.3729158809338197,1.9396828144783405,1.732630414005942,-1.5613920172765507,-0.004449367531733134
0.009602559742520297,-0.3735485266761189,1.9391414358700927,1.7368352140547658,-1.5613755734642776,-0.004469273344063922
0.00960357482553313,-0.3741727967080461,1.9385935819397306,1.7410116886584537,-1.5613593286309089,-0.004488837239588542
0.009604534528272002,-0.3747887246891757,1.9380393817912185,1.7451599574778014,-1.5613432787345998,-0.004508060935231038
0.009605439080040159,-0.3753963467186043,1.9374789634994298,1.7492801419846464,-1.5613274198354328,-0.0045269461304361935
0.009606288669034279,-0.3759957011932604,1.9369124540773544,1.7533723653599238,-1.5613117480953507,-0.004545494508669023
0.00960708344576664,-0.3765868286723424,1.936339979446463,1.7574367523951646,-1.5612962597779843,-0.0045637077389005356
0.009607823526343522,-0.3771697717476728,1.935761664410031,1.7614734293973882,-1.5612809512483596,-0.00458158747707417
0.009608508995570413,-0.37774457491976954,1.935177632629233,1.7654825240973446,-1.5612658189725257,-0.004599135367547716
0.009609139909915233,-0.37831128447942075,1.934588006601831,1.7694641655610404,-1.561250859517071,-0.004616353044505791
0.009609716300320533,-0.37886994839456367,1.9339929076432858,1.7734184841044858,-1.5612360695485483,-0.004633242133339036
0.009610238174879635,-0.37942061620226414,1.9333924558701272,1.7773456112115962,-1.5612214458327935,-0.00464980425198659
0.009610705521357368,-0.3799633389056048,1.9327867701854402,1.7812456794551765,-1.5612069852341737,-0.004666041012238362
0.009611118309584077,-0.3804981688752846,1.9321759682663147,1.785118822420911,-1.5611926847147335,-0.0046819540209946135
0.00961147649372204,-0.3810251597557412,1.9315601665531272,1.788965174634281,-1.5611785413332533,-0.004697544881480939
0.009611780014397095,-0.38154436637561573,1.9309394802405293,1.792784871490334,-1.5611645522442328,-0.00471281519441646
0.00961202880071599,-0.3820558446623771,1.9303140232700182,1.7965780491862209,-1.5611507146967858,-0.00472776655913413
0.009612225737820824,-0.382559650924019,1.9296839078913208,1.8003448438777143,-1.561137022600035,-0.004742400715931669
0.009612374046473294,-0.38305584229199874,1.9290492450235819,1.8040853923635374,-1.5611234696447678,-0.004756719524219396
0.009612472943989871,-0.3835444775800687,1.92841014488659,1.8077998331683292,-1.561110054318051,-0.004770724718456455
0.009612521713175306,-0.3840256164024952,1.9277667164307926,1.8114883053314907,-1.5610967750767648,-0.004784417984438768
0.00961251969750517,-0.38449931910527224,1.9271190673355423,1.8151509483577828,-1.5610836303641902,-0.004797800991124094
0.009612466296053609,-0.3849656467008963,1.9264673040082672,1.8187879021697129,-1.5610706186198082,-0.004810875394518307
0.009612360958954841,-0.3854246608064248,1.9258115315847453,1.8223993070615254,-1.5610577382878703,-0.004823642841119111
0.009612203183356347,-0.3858764235846507,1.9251518539303858,1.8259853036547848,-1.5610449878248471,-0.004836104970959678
0.009611992509806403,-0.38632099768823885,1.9244883736424245,1.829546032855538,-1.5610323657058751,-0.004848263420294643
0.009611728519034584,-0.3867584462066756,1.9238211920529518,1.8330816358130353,-1.5610198704302958,-0.004860119823966685
0.009611410829055166,-0.38718883261589665,1.9231504092326999,1.8365922538799935,-1.5610075005264112,-0.004871675817485613
0.009611039092610893,-0.38761222073044904,1.922476123995515,1.8400780285743539,-1.5609952545554766,-0.004882933038853465
0.009610612994841276,-0.38802867465807817,1.9217984339034588,1.843539101542531,-1.5609831311150972,-0.004893893130157357
0.009610132251251772,-0.3884382587565976,1.9211174352724691,1.8469756145240837,-1.5609711288419756,-0.004904557738960814
0.009609596605861151,-0.3888410375929483,1.9204332231785386,1.8503877093178007,-1.5609592464141828,-0.004914928519509327
0.009609005829532854,-0.38923707590433365,1.9197458914643581,1.8537755277491557,-1.5609474825529692,-0.004925007133770073
0.009608359718491855,-0.38962643856132334,1.9190555327463796,1.857139211639083,-1.5609358360241437,-0.0049347952523249115
0.009607658093005315,-0.3900091905328299,1.9183622384222543,1.860478902774038,-1.5609243056390643,-0.004944294555132281
0.00960690079617611,-0.39038539685287327,1.9176660986786158,1.86379474287731,-1.560912890255325,-0.004953506732168818
0.009606087692852601,-0.390755122589043,1.9169672024991717,1.8670868735815418,-1.5609015887771496,-0.004962433483963808
0.009605218668629225,-0.3911184328125783,1.9162656376730736,1.8703554364024193,-1.5608904001555404,-0.004971076522036251
0.00960429362897223,-0.39147539256997804,1.9155614908035286,1.8736005727134784,-1.5608793233881602,-0.004979437569248573
0.009603312498392472,-0.3918260668560812,1.9148548473166385,1.8768224237220075,-1.560868357519051,-0.00498751836007994
0.009602275219719026,-0.39217052058853386,1.9141457914704316,1.8800211304459897,-1.5608575016381394,-0.004995320640832344
0.009601181753388853,-0.3925088185835933,1.9134344063640778,1.8831968336920675,-1.5608467548806422,-0.005002846169769372
0.009600032076864258,-0.39284102553318045,1.912720773947247,1.8863496740344576,-1.5608361164262512,-0.00501009671720548
0.009598826184011318,-0.3931672059831544,1.9120049750296175,1.889479791794827,-1.5608255854983024,-0.0050170740655359055
0.009597564084539411,-0.3934874243127315,1.9112870892905043,1.8925873270230609,-1.5608151613628205,-0.005023780009221198
0.00959624580357484,-0.3938017447149772,1.9105671952885737,1.8956724194788694,-1.5608048433273685,-0.005030216354741474
0.009594871381110702,-0.39411023117837374,1.9098453704716751,1.898735208614267,-1.5607946307400016,-0.005036384920496934
0.009593440871604159,-0.39441294746935746,1.9091216911867306,1.901775833556817,-1.560784522988024,-0.0050422875366865376
0.009591954343524459,-0.3947099571158199,1.9083962326897013,1.9047944330936621,-1.5607745194967808,-0.005047926045148767
0.009590411878968585,-0.39500132339150473,1.9076690691556026,1.9077911456562775,-1.5607646197283558,-0.005053302299179799
0.00958881357327331,-0.39528710930127214,1.9069402736885663,1.9107661093059343,-1.5607548231802642,-0.00505841816332482
0.009587159534624839,-0.39556737756719185,1.9062099183319412,1.913719461719846,-1.5607451293841417,-0.005063275513144461
0.009585449883722385,-0.3958421906154143,1.9054780740784145,1.9166513401779524,-1.5607355379043724,-0.005067876234966006
0.009583684753414952,-0.39611161056380106,1.9047448108801588,1.919561881550336,-1.5607260483367502,-0.005072222225612064
0.009581864288372561,-0.3963756992102675,1.9040101976589876,1.9224512222852295,-1.5607166603071094,-0.0050763153921158264
0.009579988644762113,-0.39663451802181143,1.9032743023165162,1.925319498397596,-1.5607073734699595,-0.0050801576514215374
0.009578057989942637,-0.3968881281241937,1.9025371917443208,1.9281668454582555,-1.560698187507114,-0.00508375093007383
0.009576072502143786,-0.3971365902922487,1.9017989318340953,1.9309933985835421,-1.5606891021263547,-0.0050870971638925485
0.009574032370076013,-0.3973799649408084,1.9010595874878076,1.933799292425487,-1.5606801170601914,-0.005090198297626244
0.009571937792790221,-0.39761831211614573,1.9003192226278038,1.9365846611624153,-1.5606712320643628,-0.005093056284630622
0.009569788979242676,-0.3978516914880259,1.899577900206937,1.939349638490091,-1.5606624469166943,-0.005095673086499172
0.009567586147997574,-0.39808016234225246,1.8988356822186512,1.9420943576132652,-1.5606537614158251,-0.005098050672702581
0.009565329526986898,-0.3983037835737,1.89809262970703,1.9448189512376364,-1.5606451753798982,-0.005100191020231143
0.009563019353262989,-0.3985226136798255,1.8973488027768157,1.9475235515622216,-1.5606366886452887,-0.005102096113231896
0.009560655872636275,-0.3987367107546602,1.8966042606034113,1.9502082902721503,-1.5606283010654913,-0.005103767942623742
0.009558239339442448,-0.39894613248321126,1.895859061442825,1.9528732985317971,-1.5606200125098928,-0.0051052085057269984
0.00955577001620976,-0.39915093613630115,1.895113262641592,1.955518706978302,-1.5606118228626897,-0.005106419805875252
0.009553248173465182,-0.3993511785657774,1.8943669206466327,1.9581446457153964,-1.5606037320216821,-0.005107403852045655
0.009550674089334221,-0.3995469162001472,1.893620091015096,1.960751244307617,-1.5605957398973338,-0.005108162658455636
0.009548048049398678,-0.399738205040523,1.8928728284241196,1.9633386317747648,-1.5605878464115757,-0.005108698244197558
0.009545370346356719,-0.3999251006569582,1.8921251866805702,1.9659069365867228,-1.5605800514968677,-0.005109012632843111
0.009542641279781296,-0.4001076581850969,1.891377218730718,1.9684562866585382,-1.560572355095184,-0.005109107852061631
0.009539861155887109,-0.40028593232314047,1.8906289766698603,1.9709868093457807,-1.5605647571570247,-0.005108985933240873
0.009537030287236566,-0.40045997732913247,1.889880511751897,1.973498631440188,-1.5605572576405318,-0.005108648911098294
0.009534148992483765,-0.40062984701852833,1.8891318743988494,1.9759918791655546,-1.5605498565105966,-0.00510809882329885
0.00953121759606181,-0.4007955947620562,1.888383114210328,1.978466678173887,-1.5605425537380668,-0.005107337710064152
0.009528236428053328,-0.40095727348380616,1.8876342799729178,1.9809231535417413,-1.5605353492987832,-0.0051063676138145345
0.009525205823904396,-0.4011149356596081,1.8868854196695273,1.9833614297668347,-1.560528243172829,-0.005105190578787887
0.009522126124147233,-0.4012686333156515,1.8861365804886765,1.9857816307648724,-1.5605212353438018,-0.005103808650660797
0.0095189976741977,-0.4014184180273239,1.885387808833713,1.9881838798665623,-1.5605143257980398,-0.005102223876185178
0.009515820824110831,-0.4015643409182811,1.884639150331974,1.9905682998148453,-1.5605075145239264,-0.005100438302820829
0.009512595928312126,-0.40170645265973565,1.8838906498438879,1.9929350127623229,-1.5605008015112574,-0.00509845397836599
0.009509323345391545,-0.40184480346993706,1.8831423514720056,1.9952841402688555,-1.560494186750571,-0.005096272950602053
0.009506003437925995,-0.40197944311384004,1.8823942985699624,1.9976158032993308,-1.5604876702324817,-0.005093897266947647
0.00950263657219507,-0.40211042090298166,1.881646533751392,1.9999301222216348,-1.5604812519471634,-0.005091328974096779
0.009499223118017078,-0.40223778569551116,1.8808990988987573,2.0022272168047537,-1.5604749318837325,-0.005088570117682197
0.009495763448599858,-0.40236158589638615,1.880152035172115,2.0045072062170313,-1.5604687100296473,-0.005085622741946856
0.00949225794005281,-0.4024818694578031,1.8794053830178625,2.0067702090246735,-1.5604625863705122,-0.005082488889354109
0.009488706971510542,-0.4025986838796537,1.8786591821773295,2.0090163431902286,-1.560456560889235,-0.005079170600316402
0.009485110924809312,-0.40271207621022237,1.877913471695369,2.0112457260713357,-1.5604506335657116,-0.005075669912847397
0.009481470184241704,-0.40282209304700883,1.8771682899288682,2.0134584744195867,-1.5604448043764527,-0.005071988862230169
0.009477785136466702,-0.40292878053765235,1.876423674555172,2.015654704379476,-1.560439073294067,-0.00506812948072051
0.009474056170209669,-0.40303218438102806,1.875679662580466,2.0178345314875363,-1.5604334402870053,-0.005064093797214374
0.009470283676185534,-0.4031323498284187,1.8749362903480629,2.0199980706715324,-1.5604279053190855,-0.005059883836962821
0.009466468046796081,-0.4032293216848504,1.8741935935466507,2.0221454362498354,-1.5604224683492938,-0.00505550162124763
0.009462609676082659,-0.40332314431048466,1.8734516072184375,2.0242767419308407,-1.5604171293313303,-0.005050949167111671
0.009458708959580724,-0.4034138616221369,1.8727103657672404,2.026392100812521,-1.5604118882132902,-0.005046228487076539
0.009454766293992443,-0.40350151709493315,1.8719699029665338,2.028491625382135,-1.5604067449375691,-0.005041341588826749
0.009450782077075937,-0.4035861537640175,1.8712302519673976,2.030575427515976,-1.5604016994405532,-0.005036290474941263
0.009446756707727032,-0.4036678142263081,1.8704914453063672,2.032643618479169,-1.5603967516521222,-0.005031077142672345
0.009442690585511714,-0.4037465406424551,1.8697535149132958,2.0346963089257097,-1.5603919014957823,-0.005025703583616232
0.00943858411057969,-0.40382237473880117,1.8690164921190928,2.036733608898492,-1.5603871488883971,-0.005020171783463826
0.00943443768362586,-0.4038953578094085,1.8682804076633854,2.0387556278294063,-1.5603824937398907,-0.005014483721768921
0.009430251705707705,-0.4039655307181889,1.8675452917021333,2.040762474539567,-1.56037793595313,-0.005008641371691791
0.009426026578169672,-0.40403293390108136,1.8668111738151583,2.04275425723959,-1.56037347542371,-0.005002646699769977
0.009421762702388068,-0.40409760736833267,1.8660780830136312,2.044731083529999,-1.560369112039956,-0.00499650166565567
0.009417460479728738,-0.40415959070679597,1.8653460477474606,2.0466930604016493,-1.5603648456827113,-0.0049902082219026875
0.009413120311318498,-0.40421892308232665,1.8646150959126386,2.048640294236277,-1.5603606762253455,-0.0049837683137188265
0.009408742598165504,-0.4042756432421598,1.863885254858468,2.0505728908070227,-1.5603566035334022,-0.004977183878799061
0.00940432774071456,-0.404329789517459,1.863156551394803,2.0524909552791817,-1.560352627464881,-0.004970456847041059
0.00939987613910455,-0.4043813998257659,1.8624290117991202,2.054394592210824,-1.5603487478697662,-0.004963589140417817
0.009395388192749862,-0.404430511673638,1.8617026618236192,2.0562839055536695,-1.5603449645903156,-0.00495658267270884
0.00939086430031313,-0.40447716215924834,1.8609775267021984,2.058158998653912,-1.560341277460931,-0.004949439349319083
0.00938630485963466,-0.4045213879750333,1.8602536311573705,2.0600199742531213,-1.5603376863080949,-0.004942161067094968
0.009381710267755408,-0.40456322541035883,1.859530999407095,2.0618669344891707,-1.560334190950218,-0.00493474971416703
0.009377080920642657,-0.4046027103542845,1.858809655171588,2.063699980897311,-1.5603307911978277,-0.004927207169730219
0.009372417213145112,-0.40463987829831216,1.8580896216800313,2.0655192144112307,-1.5603274868535157,-0.0049195353038789524
0.009367719539035348,-0.40467476433914623,1.8573709216772007,2.0673247353641435,-1.5603242777118063,-0.004911735977468505
0.009362988290759667,-0.40470740318154397,1.8566535774300723,2.069116643490014,-1.560321163559354,-0.004903811041914114
0.009358223859397831,-0.40473782914114775,1.85593761073433,2.0708950379247666,-1.5603181441749254,-0.0048957623390411525
0.009353426634649347,-0.40476607614733545,1.8552230429208036,2.072660017207542,-1.560315219329363,-0.004887591700947205
0.009348597004706772,-0.40479217774611637,1.8545098948618581,2.0744116792820266,-1.560312388785682,-0.004879300949842524
0.009343735356135358,-0.40481616710304624,1.8537981869777154,2.076150121497827,-1.5603096522991722,-0.004870891897895413
0.00933884207397644,-0.4048380770061126,1.853087939242678,2.077875440611826,-1.5603070096172647,-0.004862366347135137
0.009333917541431263,-0.4048579398687254,1.8523791711913504,2.079587732789695,-1.5603044604798662,-0.004853726089260543
0.009328962140030718,-0.40487578773261995,1.851671901924723,2.0812870936073167,-1.560302004619172,-0.004844972905566512
0.009323976249519686,-0.40489165227083196,1.8509661501162338,2.0829736180523195,-1.5602996417598,-0.004836108566809199
0.009318960247735226,-0.4049055647906865,1.8502619340177673,2.08464740052566,-1.5602973716189388,-0.0048271348330724845
0.009313914510559955,-0.4049175562367806,1.8495592714655786,2.0863085348432144,-1.56029519390642,-0.0048180534536561015
0.009308839411904721,-0.404927657193968,1.8488581798861494,2.087957114237402,-1.5602931083247698,-0.0048088661669752905
0.00930373532359216,-0.40493589789037227,1.8481586763019953,2.0895932313588688,-1.5602911145693708,-0.004799574700440402
0.00929860261546707,-0.40494230820035715,1.8474607773373768,2.0912169782781413,-1.560289212328389,-0.00479018077039564
0.009293441655193916,-0.40494691764756785,1.8467644992239955,2.0928284464874025,-1.5602874012830428,-0.0047806860819860535
0.009288252808303307,-0.4049497554079227,1.8460698578065895,2.0944277269022273,-1.5602856811076113,-0.004771092329088029
0.009283036438027175,-0.404950850312652,1.8453768685484988,2.0960149098634084,-1.5602840514696736,-0.00476140119419204
0.009277792905501084,-0.4049502308512593,1.8446855465371166,2.0975900851387097,-1.5602825120299588,-0.004751614348379666
0.009272522569463648,-0.4049479251745896,1.8439959064893516,2.0991533419247865,-1.560281062442745,-0.0047417334511805865
0.009267225786353233,-0.40494396109781194,1.8433079627569737,2.100704768849026,-1.5602797023558308,-0.00473176015052985
0.009261902910392583,-0.40493836610340234,1.8426217293318983,2.102244453971415,-1.5602784314105287,-0.004721696082727863
0.009256554293313339,-0.4049311673441994,1.8419372198514663,2.103772484786535,-1.5602772492420478,-0.004711542872313035
0.009251180284429823,-0.40492239164638294,1.841254447603613,2.105288948225485,-1.560276155479505,-0.004701302132023915
0.009245781230625106,-0.4049120655124653,1.8405734255319892,2.1067939306578527,-1.560275149746034,-0.00469097546274392
0.009240357476472843,-0.4049002151242481,1.8398941662410053,2.1082875178936704,-1.5602742316587523,-0.0046805644534842926
0.009234909363922714,-0.40488686634586535,1.8392166820008813,2.109769795185519,-1.5602734008292007,-0.00467007068125905
0.009229437232551556,-0.40487204472669874,1.8385409847525547,2.111240847230492,-1.5602726568631773,-0.004659495711106083
0.009223941419409177,-0.404855775504371,1.837867086112592,2.1127007581722945,-1.5602719993610101,-0.004648841096009664
0.009218422258920205,-0.4048380836077188,1.8371949973780346,2.114149611603349,-1.5602714279177714,-0.0046381083768384235
0.009212880083077595,-0.40481899365969404,1.8365247295311444,2.1155874905668384,-1.560270942123181,-0.004627299082362068
0.009207315221149545,-0.40479852998035853,1.8358562932441664,2.1170144775589015,-1.5602705415620353,-0.004616414729145744
0.009201728000012729,-0.40477671658973474,1.8351896988839416,2.1184306545306772,-1.5602702258139638,-0.004605456821608718
0.009196118743892175,-0.40475357721077115,1.834524956516554,2.1198361028905284,-1.5602699944538274,-0.004594426851933504
0.009190487774457244,-0.4047291352722203,1.8338620759118685,2.1212309035061843,-1.5602698470517335,-0.004583326300068618
0.009184835410677685,-0.4047034139115556,1.8332010665480514,2.1226151367069668,-1.560269783173311,-0.0045721566336719205
0.009179161968980751,-0.4046764359778111,1.832541937615991,2.123988882285948,-1.5602698023796622,-0.00456091930813519
0.009173467763151753,-0.40464822403446254,1.8318846980237038,2.125352219502196,-1.5602699042275936,-0.004549615766544727
0.00916775310439601,-0.4046188003622601,1.831229356400663,2.1267052270829883,-1.560270088269672,-0.004538247439686439
0.009162018301299792,-0.4045881869620686,1.8305759211020896,2.128047983226071,-1.5602703540543919,-0.004526815746027132
0.009156263659834274,-0.40455640555768374,1.8299244002131847,2.1293805656019154,-1.5602707011262955,-0.004515322091709316
0.00915048948315516,-0.4045234775986769,1.8292748015533409,2.130703051356048,-1.5602711290263136,-0.004503767870493258
0.009144696071937153,-0.40448942426311135,1.828627132680222,2.132015517111241,-1.5602716372915317,-0.004492154463844309
0.00913888372425873,-0.4044542664603375,1.8279814008938597,2.133318038969844,-1.5602722254554422,-0.004480483240904091
0.009133052735467594,-0.40441802483377626,1.8273376132407022,2.1346106925161297,-1.5602728930482137,-0.004468755558456815
0.00912720339833344,-0.40438071976362583,1.8266957765175695,2.135893552818572,-1.560273639596654,-0.0044569727609751145
0.009121336002993476,-0.404342371369595,1.8260558972755914,2.1371666944321914,-1.5602744646243962,-0.004445136180612962
0.00911545083689631,-0.40430299951362036,1.825417981824095,2.138430191400912,-1.5602753676520837,-0.004433247137199394
0.009109548184892175,-0.4042626238025353,1.8247820362344231,2.139684117259886,-1.560276348197401,-0.004421306938274062
0.009103628329337548,-0.40422126359071825,1.824148066343702,2.140928545037826,-1.560277405775088,-0.004409316879129624
0.009097691549786603,-0.404178937982811,1.8235160777586212,2.142163547259458,-1.5602785398973962,-0.004397278242742624
0.009091738123288996,-0.40413566583629124,1.8228860758590792,2.1433891959478153,-1.5602797500738936,-0.004385192299871184
0.009085768324247276,-0.4040914657641194,1.822258065801844,2.1446055626266642,-1.560281035811744,-0.004373060309035406
0.009079782424594132,-0.4040463561373004,1.8216320525241214,2.1458127183228464,-1.5602823966156414,-0.004360883516586754
0.009073780693456518,-0.404000355087535,1.8210080407471554,2.1470107335687705,-1.5602838319882912,-0.0043486631566378164
0.009067763397593657,-0.4039534805096897,1.8203860349796637,2.1481996784046977,-1.5602853414300666,-0.0043364004512067515
0.009061730801158437,-0.4039057500643901,1.8197660395213322,2.1493796223812196,-1.5602869244393853,-0.004324096610178157
0.009055683165612415,-0.4038571811805638,1.8191480584662412,2.1505506345617,-1.560288580512921,-0.0043117528313058465
0.009049620750057266,-0.40380779105787595,1.8185320957061843,2.151712783524606,-1.5602903091453706,-0.004299370300333917
0.009043543810930529,-0.40375759666928035,1.817918154934039,2.152866137366022,-1.5602921098298979,-0.004286950190942982
0.009037452602174522,-0.4037066147634512,1.8173062396470239,2.1540107637020363,-1.5602939820580723,-0.0042744936648284534
0.009031347375169954,-0.40365486186724586,1.8166963531499463,2.1551467296711957,-1.5602959253200568,-0.0042620018717154096
0.009025228378858139,-0.403602354288108,1.8160884985583812,2.1562741019369147,-1.5602979391045941,-0.004249475949427541
0.009019095859704488,-0.403549108116485,1.8154826788018308,2.157392946689931,-1.5603000228991617,-0.004236917023913323
0.009012950061578064,-0.4034951392282441,1.8148788966268548,2.158503329650789,-1.5603021761902136,-0.004224326209249021
0.00900679122601309,-0.40344046328698807,1.8142771546001029,2.1596053160722164,-1.5603043984630154,-0.004211704607751048
0.009000619592114616,-0.40338509574642645,1.8136774551113592,2.1606989707416084,-1.5603066892018576,-0.004199053309989925
0.008994435396424728,-0.40332905185273604,1.8130798003765531,2.16178435798352,-1.560309047890307,-0.0041863733947929554
0.008988238873139416,-0.4032723466468277,1.8124841924406763,2.1628615416620653,-1.560311474011087,-0.0041736659293477646
0.00898203025402387,-0.403214994966657,1.8118906331807068,2.163930585183402,-1.5603139670462753,-0.004160931969221982
0.008975809768428494,-0.4031570114494944,1.811299124308478,2.164991551498188,-1.5603165264773937,-0.0041481725584120435
0.00896957764342495,-0.40309841053415013,1.8107096673734915,2.1660445031040103,-1.5603191517853703,-0.0041353887294278075
0.008963334103598454,-0.40303920646325275,1.8101222637657424,2.167089502047904,-1.5603218424508636,-0.004122581503279751
0.008957079371250527,-0.4029794132854208,1.8095369147184464,2.168126609928762,-1.560324597954151,-0.004109751889584263
0.008950813666319774,-0.40291904485747493,1.8089536213107706,2.1691558878998234,-1.5603274177753137,-0.004096900886589682
0.008944537206496165,-0.40285811484658957,1.8083723844704995,2.170177396671105,-1.5603303013942174,-0.004084029481258667
0.008938250207077164,-0.4027966367324795,1.8077932049767014,2.1711911965119084,-1.5603332482907628,-0.004071138649277067
0.008931952881109305,-0.40273462380950703,1.8072160834623172,2.1721973472532428,-1.5603362579448334,-0.004058229355145717
0.008925645439408244,-0.4026720891887951,1.8066410204167314,2.173195908290286,-1.560339329836371,-0.004045302552238604
0.00891932809046581,-0.4026090458003452,1.806068016188324,2.1741869385848704,-1.560342463445569,-0.0040323591828287
0.00891300104052772,-0.4025455063950998,1.8054970709869624,2.175170496667925,-1.5603456582528832,-0.004019400178163811
0.008906664493698034,-0.4024814835469799,1.8049281848864542,2.176146640641904,-1.5603489137390139,-0.00400642645855159
0.008900318651894829,-0.4024169896549347,1.8043613578269881,2.17711542818326,-1.5603522293850436,-0.003993438933402032
0.00889396371476895,-0.4023520369449805,1.8037965896175476,2.1780769165449207,-1.5603556046726128,-0.003980438501259288
0.008887599879729558,-0.40228663747219723,1.8032338799382732,2.1790311625587364,-1.56035903908398,-0.0039674260498650995
0.008881227342257204,-0.40222080312264574,1.8026732283427505,2.1799782226378444,-1.560362532101778,-0.003954402456307972
0.008874846295400633,-0.4021545456154388,1.8021146342603862,2.180918152779258,-1.5603660832096309,-0.003941368586933342
0.008868456930331068,-0.4020878765045691,1.8015580969985951,2.181851008566157,-1.5603696918916519,-0.003928325297564058
0.008862059435981931,-0.40202080718091276,1.8010036157450904,2.1827768451704332,-1.560373357632907,-0.003915273433453985
0.008855653999375126,-0.4019533488740681,1.8004511895700406,2.1836957173550364,-1.5603770799191516,-0.003902213829443222
0.008849240805384637,-0.40188551265429534,1.7999008174282796,2.1846076794764784,-1.5603808582371599,-0.0038891473099486565
0.008842820036755572,-0.4018173094343839,1.7993524981614473,2.1855127854872585,-1.5603846920747824,-0.0038760746890293242
0.008836391874272778,-0.40174874997146937,1.7988062305000774,2.1864110889382453,-1.5603885809208458,-0.0038629967704971323
0.00882995649663184,-0.40167984486889546,1.7982620130657003,2.1873026429811357,-1.5603925242653642,-0.0038499143479399983
0.008823514080631149,-0.4016106045779895,1.797719844372867,2.1881875003708227,-1.560396521599411,-0.0038368282048404636
0.008817064800973886,-0.40154103939990266,1.7971797228312032,2.189065713467865,-1.5604005724154004,-0.0038237391145789974
0.008810608830516828,-0.40147115948733725,1.7966416467473665,2.1899373342408284,-1.5604046762068977,-0.0038106478405703233
0.008804146340092564,-0.4014009748463469,1.7961056143270397,2.1908024142687417,-1.5604088324688759,-0.0037975551362734597
0.008797677498576942,-0.4013304953380668,1.7955716236768589,2.191661004743477,-1.560413040697714,-0.0037844617452745793
0.008791202472947452,-0.4012597306804282,1.7950396728063138,2.1925131564721307,-1.5604173003912032,-0.003771368401367909
0.00878472142838933,-0.4011886904498452,1.7945097596296153,2.1933589198793837,-1.5604216110485019,-0.0037582758286514887
0.008778234528246321,-0.401117384082917,1.7939818819675568,2.194198345009899,-1.5604259721702527,-0.0037451847415767036
0.008771741933831645,-0.40104582087814244,1.7934560375493716,2.195031481530754,-1.5604303832588449,-0.003732095844955415
0.00876524380468501,-0.40097400999752314,1.7929322240144951,2.1958583787337416,-1.5604348438182067,-0.003719009834101302
0.008758740298530493,-0.40090196046821236,1.7924104389143474,2.196679085537749,-1.560439353353911,-0.003705927394882247
0.00875223157123856,-0.4008296811841464,1.791890679714087,2.197493650491128,-1.5604439113732749,-0.0036928492037736293
0.008745717776998887,-0.4007571809076143,1.791372943794309,2.1983021217740046,-1.5604485173852376,-0.0036797759279756097
0.008739199068138843,-0.4006844682708859,1.7908572284527706,2.199104547200674,-1.5604531709006086,-0.0036667082254236505
0.008732675595239197,-0.4006115517777602,1.7903435309060474,2.1999009742219116,-1.5604578714320025,-0.0036536467448885666
0.008726147507061913,-0.40053843980513737,1.789831848291192,2.2006914499273282,-1.56046261849397,-0.0036405921260201164
