joint1,joint2,joint3,joint4,joint5,joint6
0.010342149168743126,-0.44736917755205585,1.9166854191787213,1.2466977968925035,-1.5601449741597144,0.008059226705448857
0.010401828670645584,-0.44479971091613596,1.918025935279317,1.2334121405188443,-1.5602158438868845,0.008079999704989736
0.010460951059304073,-0.4420878688033694,1.91924864930561,1.2201240323171085,-1.5602891116642605,0.008099412999379961
0.010519395540147827,-0.4392385191085921,1.9203523323657197,1.2068404501763044,-1.5603647471319617,0.008117520142041769
0.010577048258353183,-0.4362572305762228,1.9213362232313627,1.1935685854217097,-1.5604427096200149,0.008134377722745707
0.010633803533373915,-0.43315023591244695,1.9222000537741222,1.1803157789376302,-1.5605229480475045,0.008150045303355353
0.010689564994606516,-0.42992438274028655,1.922944067858896,1.1670894517516637,-1.5606054009812462,0.008164585310364575
0.010744246583467216,-0.42658707308769794,1.9235690328560449,1.1538970316625974,-1.5606899968648182,0.008178062878722983
0.010797773390393511,-0.42314619254913477,1.9240762431481506,1.1407458777302038,-1.5607766544229424,0.008190545642939192
0.010850082296493724,-0.4196100306816368,1.9244675152650292,1.1276432046053235,-1.5608652832438228,0.00820210347093343
0.010901122402004937,-0.415987194556289,1.9247451745665065,1.114596008745956,-1.5609557845289577,0.008212808141922243
0.010950855226800064,-0.41228651766457713,1.9249120336929002,1.101610998534082,-1.5610480519981105,0.008222732969414741
0.0109992546792115,-0.40851696655298486,1.924971363297554,1.088694530175194,-1.5611419729282334,0.008231952374417238
0.011046306795523687,-0.40468754761923614,1.9249268558476633,1.0758525510369026,-1.5612374293026436,0.008240541414701154
0.011092009265705803,-0.40080721644394807,1.9247825835106693,1.0630905517773563,-1.5613342990375931,0.008248575281338977
0.011136370761459558,-0.39688479186280323,1.9245429513230803,1.0504135282517786,-1.5614324572582683,0.008256128770810027
0.011179410096354436,-0.3929288767149627,1.9242126469539411,1.0378259537871612,-1.5615317775875992,0.008263275746954736
0.011221155249217735,-0.38894778686057996,1.9237965884259574,1.0253317620106213,-1.5616321334153058,0.008270088605730155
0.01126164228426845,-0.38494948966616377,1.9232998711427622,1.0129343400292372,-1.5617333991174343,0.008276637755103695
0.011300914204770415,-0.3809415527385133,1.922727715496763,1.0006365314102768,-1.5618354511978043,0.008282991123287052
0.011339019775966892,-0.3769311032737033,1.922085416208718,0.9884406481182736,-1.561938169327548,0.00828921370717625
0.011376012346185628,-0.3729247980007335,1.9213782943899884,0.9763484903405887,-1.562041437268959,0.008295367167578128
0.011411948703072348,-0.36892880335394757,1.9206116531314124,0.9643613729785177,-1.5621451436633167,0.008301509484288266
0.011446887982003011,-0.3649487852271975,1.9197907372284508,0.9524801575011729,-1.5622491826838094,0.00830769467051913
0.011480890653055116,-0.3609899074397302,1.9189206974542203,0.940705287841835,-1.5623534545452324,0.008313972554103485
0.011514017600098242,-0.35705683789295467,1.918006559607868,0.9290368290586827,-1.562457865874548,0.008320388625348866
0.01154632929913906,-0.35315376130874476,1.9170531983990182,0.9174745075688528,-1.5625623299518738,0.008326983947837603
0.011577885106313954,-0.3492843974068809,1.916065316084333,0.9060177518845391,-1.5626667668264862,0.008333795132903934
0.011608742653346967,-0.3454520233987841,1.915047425656224,0.8946657329232075,-1.5627711033233078,0.008340854370625221
0.01163895735199409,-0.3416594997293854,1.9140038382923037,0.8834174031164743,-1.5628752729495674,0.008348189514592621
0.011668581997258705,-0.33790929808607106,1.9129386547110026,0.8722715336980263,-1.5629792157212066,0.008355824209806514
0.011697666469095602,-0.3342035307949547,1.911855760036068,0.8612267496987792,-1.563082877916572,0.00836377806230302
0.01172625751894606,-0.3305439808421268,1.9107588217541627,0.8502815623166191,-1.5631862117765452,0.008372066839481062
0.011754398634543861,-0.32693213187358483,1.909651290345408,0.839434398450198,-1.5632891751615143,0.008380702696488279
0.011782129971802266,-0.3233691976441705,1.9085364021777969,0.8286836272928679,-1.563391731178767,0.00838969442099209
0.011809488345473473,-0.3198561504942693,1.9074171842766503,0.8180275839711876,-1.5634938477897604,0.008399047691474155
0.011836507267287489,-0.316393748533485,1.9062964606086679,0.807464590284222,-1.5635954974086854,0.008408765341944792
0.011863217026184328,-0.3129825612979103,1.905176859551701,0.7969929726547881,-1.5636966564970347,0.00841884763124346
0.011889644796952996,-0.3096229937264255,1.9040608222575304,0.7866110774455183,-1.5637973051664773,0.00842929250787231
0.011915814775109987,-0.30631530836389814,1.902950611648613,0.7763172838198974,-1.5638974267905128,0.008440095871231797
0.011941748329681458,-0.3030596457543499,1.901848321825474,0.7661100143466453,-1.5639970076310659,0.008451251824855595
0.01196746416655798,-0.29985604303010555,1.9007558876943418,0.7559877435544383,-1.5640960364850005,0.008462752917687054
0.011992978499783515,-0.29670445073567886,1.8996750946546135,0.7459490046452755,-1.564194504350834,0.008474590373511521
0.012018305227279981,-0.29360474795092295,1.898607588213894,0.7359923945711435,-1.5642924041166897,0.00848675430783216
0.012043456104580323,-0.29055675579706886,1.8975548834239269,0.7261165776709828,-1.5643897302733927,0.008499233928412972
0.012068440917149504,-0.2875602494202378,1.896518374051808,0.7163202880536723,-1.5644864786499104,0.008512017721932998
0.01209326764755669,-0.2846149685556881,1.8954993414208887,0.7066023309004825,-1.5645826461725703,0.008525093625108749
0.012117942635642604,-0.281720626779385,1.8944989628721245,0.6969615828465285,-1.564678230647802,0.008538449180048943
0.012142470732596927,-0.2788769195535895,1.8935183198103436,0.6873969915863747,-1.5647732305656323,0.008552071676136103
0.012166855444913529,-0.2760835311726217,1.8925584053126243,0.6779075748350583,-1.5648676449260008,0.00856594827581089
0.012191099071222204,-0.2733401407100098,1.891620131284752,0.6684924187614776,-1.5649614730834427,0.00858006612817444
0.01221520282928901,-0.2706464270649171,1.8907043351607944,0.6591506759982491,-1.5650547146112073,0.008594412468783555
0.012239166973695599,-0.26800207319956715,1.889811786146933,0.649881563319454,-1.5651473691829885,0.00860897470686823
0.012262990904669282,-0.26540676965347487,1.8889431910159846,0.6406843590661555,-1.5652394364706148,0.008623740501130316
0.012286673268790313,-0.26286021741407023,1.8880991994631693,0.6315584003889454,-1.565330916055922,0.00863869782545998
0.012310212050903144,-0.26036213021738014,1.8872804090371258,0.6225030803671919,-1.5654218073564448,0.008653835024408184
0.01233360465777691,-0.2579122363460274,1.8864873696623834,0.6135178450558544,-1.5655121095635476,0.008669140859351013
0.012356847994174506,-0.25551027998585923,1.8857205877712284,0.6046021905029125,-1.5656018215915997,0.008684604546363031
0.012379938532556757,-0.2531560221967506,1.8849805300640048,0.5957556597734786,-1.5656909420363814,0.008700215787369006
0.012402872375583426,-0.2508492415482449,1.8842676269179752,0.5869778400105881,-1.565779469142856,0.008715964793975987
0.012425645312323565,-0.24858973446531923,1.8835822754649567,0.5782683595571367,-1.5658674007809334,0.00873184230509095
0.012448252868686862,-0.24637731532503096,1.882924842358099,0.5696268851586979,-1.565954734428284,0.008747839599020651
0.012470690353348754,-0.24421181634037967,1.8822956662478951,0.5610531192627836,-1.5660414671586307,0.008763948501531315
0.012492952898073898,-0.24209308726431955,1.881695059987571,0.5525467974266017,-1.5661275956361231,0.008780161388836465
0.012515035493468947,-0.2400209949428109,1.8811233125871711,0.5441076858421545,-1.566213116114546,0.008796471186637777
0.012536933021978698,-0.23799542274239374,1.880580690934933,0.5357355789848528,-1.5662980244394762,0.008812871367237308
0.012558640285417312,-0.2360162698757868,1.8800674413046297,0.5274302973896802,-1.5663823160555153,0.008829355941891917
0.012580152030856597,-0.23408345064492453,1.8795837906657398,0.5191916855567872,-1.566465986015035,0.0088459194524854
0.012601462971911096,-0.23219689361990775,1.8791299478136607,0.5110196099869839,-1.5665490289908286,0.008862556959405018
0.012622567808786947,-0.23035654076879253,1.878706104335336,0.5029139573460368,-1.566631439289584,0.008879264029222778
0.012643461245405324,-0.22856234655228694,1.8783124354256937,0.4948746327557023,-1.5667132108675013,0.008896036720410802
0.012664138003562902,-0.22681427699528942,1.8779491005692097,0.4869015582084242,-1.5667943373479638,0.008912871566994156
0.012684592836290953,-0.2251123087451587,1.8776162440997242,0.4789946711018387,-1.5668748120393168,0.00892976556249915
0.0127048205390304,-0.22345642812595345,1.8773139956514384,0.4711539228887174,-1.566954627953853,0.008946716142699556
0.012724815957800183,-0.22184663019646927,1.8770424705131366,0.46337927783746896,-1.5670337778286179,0.008963721166178495
0.012744573998851934,-0.220282917817642,1.8768017698960116,0.4556707118979111,-1.5671122541442088,0.008980778897675191
0.012764089634056596,-0.2187653007360588,1.8765919811264602,0.44802821166693163,-1.5671900491463422,0.0089978879878375
0.012783357907482707,-0.21729379468699725,1.8764131777725903,0.44045177344831105,-1.5672671548655934,0.009015047455367518
0.012802373939675725,-0.21586842052153052,1.8762654197140007,0.4329414024010294,-1.567343563138193,0.00903225666769341
0.012821132931490734,-0.21448920336035507,1.8761487531628136,0.42549711177026445,-1.567419265626318,0.009049515322164244
0.012839630167435119,-0.21315617177676777,1.8760632106436184,0.41811892219534524,-1.5674942538379195,0.009066823427715203
0.012857861017644837,-0.21186935701081544,1.876008810939505,0.4108068610889855,-1.5675685191467816,0.009084181285967476
0.012875820939897848,-0.21062879221564598,1.875985559010389,0.40356096208221026,-1.5676420528116837,0.00910158947331216
0.012893505480665451,-0.20943451173715133,1.8759934458896748,0.3963812645295339,-1.5677148459954735,0.0091190488228188
0.012910910275977872,-0.20828655042721245,1.8760324485644655,0.3892678130690935,-1.5677868897834402,0.00913656040680756
0.012928031052410832,-0.20718494299060852,1.8761025298441032,0.38222065723262283,-1.5678581752007608,0.009154125520418728
0.01294486362654051,-0.20612972336574992,1.8762036382216734,0.3752398511003271,-1.5679286932303411,0.009171745664231913
0.01296140390533271,-0.20512092413825325,1.8763357077319531,0.36832545299593106,-1.567998434829127,0.009189422528731405
0.012977647885506526,-0.20415857598707834,1.876498657809612,0.3614775252173675,-1.5680673909444518,0.009207157978338409
0.012993591653295642,-0.20324270716202153,1.8766923931504937,0.3546961337987951,-1.5681355525293306,0.009224954036607072
0.013009231383562971,-0.20237334299170492,1.8769168035788595,0.3479813482998339,-1.5682029105575386,0.009242812871344677
0.013024563339415625,-0.20155050542058564,1.8771717639227388,0.34133324161813644,-1.5682694560376207,0.009260736780952926
0.013039583870902602,-0.20077421257391911,1.8774571338996588,0.3347518898215962,-1.5683351800269445,0.009278728180300743
0.013054289414715235,-0.20004447834880046,1.877772758014142,0.3282373719967443,-1.5684000736443704,0.009296789588340243
0.013068676493219777,-0.19936131203007448,1.878118465468701,0.3217897701100402,-1.568464128082838,0.009314923615483387
0.013082741713642968,-0.198724717929305,1.8784940700893793,0.31540916887899023,-1.56852733462128,0.009333132951655616
0.013096481767144346,-0.19813469504516698,1.8788993702668322,0.30909565565020247,-1.5685896846360976,0.009351420354684345
0.013109893428168049,-0.19759123674344506,1.879334148913625,0.3028493202816812,-1.5686511696119412,0.009369788639454228
0.013122973553669861,-0.19709433045495797,1.879798173438362,0.2966702550268237,-1.5687117811521327,0.00938824066731926
0.013135719083245252,-0.19664395738941318,1.8802911957368438,0.2905585544177807,-1.5687715109880163,0.009406779336964986
0.01314812703788698,-0.19624009226387387,1.8808129522008696,0.2845143151459145,-1.5688303509889268,0.009425407573976748
0.013160194520102595,-0.19588270304347893,1.8813631637442911,0.27853763593736375,-1.5688882931708237,0.009444128322334145
0.013171918713752676,-0.1955717506929843,1.881941535846573,0.2726286174217565,-1.5689453297048288,0.009462944535860392
0.013183296884187635,-0.1953071889372479,1.8825477586136221,0.2667873619922973,-1.5690014529252765,0.009481859170277938
0.013194326378100108,-0.19508896402905074,1.8831815068557662,0.26101397365554324,-1.5690566553377316,0.009500875175140337
0.013205004624132653,-0.1949170145223448,1.8838424401824099,0.2553085578693506,-1.5691109296262744,0.00951999548686397
0.013215329133561646,-0.1947912710494207,1.8845302031131381,0.24967122136752698,-1.5691642686605727,0.009539223022020126
0.01322529750075849,-0.19471165610045435,1.88524442520493,0.24410207196983005,-1.5692166655029807,0.009558560670490148
0.013234907404406252,-0.19467808380368448,1.8859847211948926,0.23860121837609383,-1.5692681134150188,0.009578011289643095
0.013244156608582244,-0.19469045970492296,1.8867506911582317,0.2331687699432834,-1.5693186058638915,0.009597577698435613
0.013253042964185004,-0.19474868054488242,1.8875419206809365,0.22780483644440724,-1.5693681365287402,0.009617262671984953
0.013261564410792022,-0.19485263403296246,1.8883579810467221,0.22250952780828007,-1.5694166993066139,0.00963706893670052
0.013269718978323145,-0.19500219861636203,1.8891984294379178,0.21728295383916757,-1.5694642883186107,0.009656999165185986
0.01327750478936571,-0.19519724324316515,1.8900628091497509,0.2121252239154764,-1.569510897915643,0.009677055971933435
0.013284920061449136,-0.19543762711846363,1.8909506498177842,0.20703644666664928,-1.5695565226843373,0.009697241908920155
0.013291963109856196,-0.19572319945240993,1.8918614676580767,0.20201672962754635,-1.5696011574527078,0.009717559461804467
0.013298632350546145,-0.19605379919940605,1.8927947657198618,0.1970661788696096,-1.5696447972959118,0.009738011046182493
0.013304926303262613,-0.19642925478764234,1.8937500341505018,0.19218489860819132,-1.569687437542066,0.00975859900397458
0.013310843595024035,-0.19684938383829093,1.894726750472515,0.18737299078549868,-1.569729073778018,0.009779325600168792
0.013316382963900244,-0.19731399287384263,1.8957243798725851,0.1826305546286554,-1.5697697018551626,0.009800193019788475
0.013321543262882247,-0.19782287701522638,1.896742375502547,0.17795768618244456,-1.5698093178954442,0.009821203364830946
0.013326323464234638,-0.1983758196673665,1.8977801787923076,0.17335447781639846,-1.5698479182973186,0.009842358651646007
0.013330722663862482,-0.19897259219315416,1.8988372197748873,0.1688210177059314,-1.5698854997419878,0.009863660808165978
0.01333474008608475,-0.19961295357578238,1.8999129174236824,0.16435738928734023,-1.569922059199671,0.009885111671462748
0.01333837508865535,-0.20029665006966543,1.9010066800022252,0.1599636706865557,-1.5699575939360284,0.009906712985430156
0.013341627167974261,-0.20102341484030742,1.902117905426769,0.15563993412162827,-1.5699921015187799,0.009928466398515537
0.0133444959644537,-0.20179296759365137,1.903245981642093,0.15138624527903824,-1.5700255798245453,0.009950373461454852
0.013346981268166188,-0.2026050141955858,1.9043902870109628,0.14720266266404305,-1.5700580270458286,0.009972435625170131
0.013349083024656289,-0.20345924628252063,1.9055501907177894,0.1430892369253836,-1.5700894416982192,0.009994654238686182
0.013350801340956259,-0.2043553408641028,1.906725053187064,0.13904601015481474,-1.5701198226277773,0.010017030547122977
0.013352142590022547,-0.20529295865547378,1.9079142254588257,0.13507301555480244,-1.5701491653928017,0.010039573296582283
0.013353106417214041,-0.20627174634577636,1.9091170518998295,0.1311702758264292,-1.5701774700887674,0.010062282505150268
0.013353692756441,-0.20729133474934403,1.9103328694458255,0.12733780287523372,-1.5702047370572605,0.010085158197751153
0.013353901823431295,-0.20835133839473904,1.911561008090418,0.12357559701682388,-1.5702309669412389,0.010108200407827114
0.01335373410889973,-0.20945135511452587,1.9128007913904133,0.11988364616239043,-1.5702561607018406,0.010131409158635992
0.013353190373643228,-0.21059096563752397,1.9140515369900064,0.1162619249853232,-1.5702803196341426,0.010154784446909629
0.013352271645299224,-0.21176973318613468,1.9153125571646477,0.11271039407066494,-1.5703034453820106,0.010178326228504628
0.01335097921621907,-0.21298720308160415,1.9165831593854676,0.10922899904934283,-1.5703255399523248,0.01020203440540918
0.013349314642625534,-0.21424290236014143,1.9178626469049895,0.1058176697194064,-1.5703466057284383,0.010225908814369666
0.01334727974461149,-0.215536339403135,1.919150319364914,0.10247631915670131,-1.5703666454830836,0.010249949216635867
0.013344876606569816,-0.21686700358489572,1.920445473426702,0.09920484281766644,-1.570385662390897,0.010274155288366714
0.013342107578435805,-0.21823436494137052,1.9217474034254656,0.09600311763726194,-1.5704036600402855,0.010298526612234935
0.013338975277073142,-0.21963787386365258,1.923055402047764,0.09287100112522212,-1.5704206424449503,0.01032306266945329
0.01333548258780457,-0.22107696082012734,1.9243687610336735,0.08980833046414734,-1.5704366140549813,0.01034776283228985
0.013331632666121189,-0.2225510361112151,1.925686771903366,0.08681492161321908,-1.5704515797674279,0.010372626357184849
0.013327428939156515,-0.22405948966087066,1.9270087267083513,0.08389056842155185,-1.5704655449364866,0.010397652378021769
0.013322875106977262,-0.22560169084898568,1.9283339188072977,0.08103504175549069,-1.5704785153831786,0.010422839899694626
0.01331797514377567,-0.22717698838888228,1.9296616436661387,0.07824808864441254,-1.5704904974043776,0.010448187792157447
0.013312733298242894,-0.2287847102542714,1.930991199682121,0.07552943144975814,-1.5705014977814742,0.010473694784131344
0.013307154093793754,-0.2304241636597436,1.932321889030966,0.07287876706235072,-1.5705115237882015,0.01049935945739827
0.013301242327793915,-0.23209463509911488,1.9336530185363525,0.07029576613312337,-1.5705205831979727,0.010525180240698885
0.013295003070491357,-0.2337953904455283,1.9349839005603937,0.0677800723426727,-1.570528684290237,0.010551155404206782
0.013288441662915984,-0.23552567511736225,1.9363138539137594,0.06533130171506704,-1.5705358358561359,0.010577283053739275
0.013281563713778444,-0.23728471431364356,1.937642204783683,0.0629490419815024,-1.5705420472033165,0.010603561124833641
0.013274375095638849,-0.23907171332236857,1.938968287677752,0.060632851999474977,-1.5705473281596505,0.010629987377118125
0.013266881939911431,-0.240885857904983,1.940291446381209,0.05838226123308773,-1.570551689075967,0.010656559388515991
0.013259090631091852,-0.2427263147597525,1.9416110349250404,0.05619676930014237,-1.570555140827493,0.010683274549853
0.013251007799445932,-0.24459223206659167,1.9429264185620292,0.054075845591474034,-1.5705576948142814,0.010710130058987574
0.013242640312618657,-0.24648274011521287,1.9442369747474388,0.05201892896794766,-1.570559362960287,0.010737122915119001
0.013233995266439442,-0.24839695201798603,1.9455420941207322,0.05002542754030542,-1.5705601577108603,0.010764249913688571
0.013225079974088413,-0.25033396450857703,1.946841181484648,0.0480947185366839,-1.570560092029,0.010791507640880202
0.013215901954019909,-0.25229285882658076,1.9481336567774807,0.04622614826240047,-1.5705591793900753,0.010818892468276154
0.013206468916962543,-0.2542727016877361,1.949418956034185,0.04441903215619833,-1.5705574337748056,0.010846400548113323
0.013196788751636879,-0.25627254633877417,1.950696532331829,0.04267265494661307,-1.5705548696606244,0.010874027808718139
0.013186869509165247,-0.25829143369517715,1.951965856714683,0.04098627091163188,-1.5705515020114025,0.01090176995011002
0.01317671938603679,-0.26032839355942006,1.9532264190940984,0.039359104244221677,-1.5705473462655675,0.010929622439611738
0.013166346706769576,-0.26238244591625404,1.954477729118016,0.03779034952577718,-1.570542418322069,0.010957580508900758
0.013155759904628446,-0.2644526023014205,1.9557193170053444,0.03627917230858113,-1.5705367345249988,0.010985639150409919
0.013144967501870209,-0.26653786723879347,1.956950734339914,0.034824709807933577,-1.570530311646176,0.011013793114904436
0.013133978089280017,-0.2686372397405658,1.9581715548190306,0.03342607170365417,-1.570523166865882,0.011042036909883144
0.013122800304563828,-0.27074971486442956,1.9593813749517837,0.032082341049837974,-1.5705153177520135,0.011070364798190336
0.013111442810144126,-0.2728742853208254,1.9605798147022289,0.03079257529101185,-1.5705067822374847,0.011098770797450239
0.01309991427053702,-0.27500994312278,1.9617665180728379,0.029555807381954763,-1.5704975785959066,0.01112724868045104
0.013088223329577615,-0.27715568127025664,1.9629411536238388,0.028371047007607626,-1.5704877254155583,0.011155791976700427
0.013076378586823154,-0.2793104954606384,1.9641034149245409,0.027237281898572857,-1.5704772415721073,0.011184393974181582
0.013064388574345524,-0.2814733858161326,1.9652530209327779,0.026153479237078132,-1.5704661461996812,0.011213047722698467
0.013052261733584045,-0.2836433586188571,1.9663897162992772,0.02511858714733394,-1.57045445866064,0.011241746038237199
0.013040006391848947,-0.2858194280441287,1.9675132715942298,0.02413153626347479,-1.570442198514424,0.011270481507665207
0.01302763074027441,-0.2880006178818466,1.9686234834534617,0.023191241367808008,-1.570429385484884,0.011299246495857502
0.013015142811440308,-0.2901859632365481,1.9697201746427464,0.02229660309110354,-1.5704160394271283,0.011328033152817166
0.013002550458094612,-0.2923745121960884,1.970803194038817,0.021446509666451747,-1.5704021802934638,0.011356833422408192
0.012989861332486755,-0.29456532745944114,1.9718724165265495,0.020639838727544147,-1.5703878280989039,0.011385639051885181
0.012977082867088548,-0.2967574879141,1.972927742812174,0.019875459141990032,-1.5703730028861393,0.011414441602998275
0.012964222256568386,-0.29895009015410356,1.9739690991531393,0.019152232869901253,-1.5703577246902927,0.011443232464299513
0.012951286440615498,-0.3011422499302167,1.9749964370059034,0.018469016837774323,-1.5703420135038724,0.011472002863946427
0.012938282088516908,-0.3033331035240681,1.9760097325933128,0.017824664817756592,-1.5703258892417766,0.011500743883945275
0.012925215585334052,-0.3055218090388885,1.9770089863939893,0.017218029302287843,-1.5703093717066583,0.011529446475447555
0.012912093019498697,-0.3077075476002056,1.977994222556715,0.016647963364234904,-1.5702924805549572,0.011558101474691518
0.01289892017252641,-0.30988952446043355,1.9789654882431893,0.01611332249295265,-1.5702752352635223,0.011586699620293243
0.012885702510461425,-0.31206697000234396,1.9799228529032002,0.015612966396903639,-1.5702576550972003,0.011615231571236723
0.012872445176738932,-0.31423914063726216,1.980866407486704,0.015145760763892136,-1.5702397590777062,0.011643687925023865
0.01285915298683611,-0.3164053195945841,1.9817962635975765,0.014710578970534086,-1.5702215659537835,0.011672059236321917
0.01284583042550279,-0.3185648176000276,1.9827125525940934,0.014306303733184828,-1.5702030941724914,0.011700336036978912
0.01283248164576307,-0.32071697344128886,1.9836154246417448,0.01393182869299892,-1.5701843618520992,0.011728508856283876
0.012819110468589424,-0.3228611544207625,1.9845050477242732,0.0135860599284665,-1.5701653867571346,0.011756568240019452
0.012805720385922236,-0.32499675669506556,1.9853816066183685,0.013267917389904321,-1.5701461862745802,0.0117845047715956
0.012792314564290105,-0.32712320550311813,1.986245301838464,0.012976336250534565,-1.570126777392426,0.011812309091766107
0.01277889585079803,-0.32923995528440403,1.9870963485573807,0.012710268170084683,-1.5701071766798884,0.011839971919121959
0.01276546678011895,-0.3313464896904689,1.9879349755090743,0.012468682467278528,-1.5700874002698846,0.011867484069636426
0.012752029583308202,-0.33344232149296643,1.9887614238793174,0.01225056719863688,-1.5700674638434222,0.011894836476299067
0.012738586197727452,-0.33552699239253747,1.9895759461902804,0.012054930141615945,-1.5700473826161818,0.011922020207966235
0.01272513827796052,-0.3376000727332671,1.9903788051847078,0.01188079968095567,-1.5700271713272893,0.01194902648732478
0.012711687208388422,-0.33966116112779626,1.991170272715048,0.01172722559793357,-1.570006844229962,0.011975846708856923
0.012698234116188267,-0.3417098839990072,1.9919506286429485,0.011593279762712244,-1.5699864150844456,0.012002472455326546
0.012684779885614011,-0.3437458950441065,1.9927201597538946,0.011478056730876792,-1.5699658971528099,0.012028895513943427
0.012671325172574285,-0.34576887462760186,1.9934791586917575,0.011380674245663351,-1.5699453031958863,0.012055107891063387
0.012657870419731326,-0.34777852910961105,1.9942279229174644,0.011300273648092609,-1.569924645472139,0.012081101825810075
0.012644415872351832,-0.34977459011606493,1.9949667536956492,0.01123602019772835,-1.5699039357382558,0.012106869803013499
0.012630961594015406,-0.3517568137576643,1.9956959551129385,0.011187103307110223,-1.5698831852516704,0.0121324045644633
0.01261750748273004,-0.3537249798041332,1.9964158331309092,0.01115273669347659,-1.5698624047746566,0.012157699119286288
0.01260405328704298,-0.3556788908204425,1.9971266946765203,0.011132158451615594,-1.569841604580013,0.01218274675305584
0.012590598622024107,-0.3576183712714915,1.9978288467723806,0.01112463105200006,-1.5698207944582279,0.012207541035607054
0.012577142984376156,-0.35954326660169267,1.9985225957089332,0.01112944126851872,-1.5697999837262455,0.012232075826759888
0.012563685768421092,-0.36145344229514204,1.999208246259852,0.011145900040566568,-1.5697791812370352,0.01225634528225669
0.012550226281184691,-0.36334878292255024,1.99988610094216,0.011173342273955373,-1.5697583953904837,0.012280343857814346
0.012536763756508558,-0.3652291911804621,2.0005564593219445,0.011211126585392401,-1.5697376341454734,0.012304066311335071
0.012523297369376777,-0.3670945869276926,2.001219617366015,0.01125863499543307,-1.569716905032567,0.012327507704873066
0.012509826249494472,-0.36894490622402837,2.0018758668398826,0.011315272574533774,-1.5696962151675258,0.012350663405266025
0.012496349493641186,-0.37078010037579134,2.002525494752074,0.011380467046844915,-1.5696755712656856,0.012373529082953317
0.012482866177852676,-0.372600134992162,2.003168782844267,0.011453668356468083,-1.5696549796566837,0.012396100710397795
0.012469375368752096,-0.37440498905616043,2.0038060071267854,0.01153434820056778,-1.569634446299667,0.012418374559359685
0.012455876133798414,-0.37619465401372126,2.0044374374586824,0.01162199953364353,-1.5696139767989454,0.012440347196829205
0.012442367551706074,-0.37796913288360284,2.005063337171208,0.011716136047267336,-1.5695935764195459,0.012462015481258006
0.012428848720899298,-0.37972843939124934,2.005683962733836,0.011816291629005198,-1.569573250103327,0.01248337655651133
0.012415318767814931,-0.38147259712852005,2.0062995634612237,0.011922019804521029,-1.569553002484915,0.012504427845872825
0.012401776854532259,-0.3832016387413596,2.0069103812597366,0.01203289316635394,-1.5695328379075753,0.012525167045510798
0.012388222185577875,-0.38491560514708345,2.007516650411998,0.0121485027926932,-1.5695127604390018,0.012545592117274454
0.012374654013270626,-0.3866145447827554,2.0081185973979077,0.012268457659200972,-1.56949277388717,0.01256570128008827
0.012361071643481266,-0.38829851288529144,2.008716440750117,0.01239238404700022,-1.5694728818155508,0.012585493002312787
0.01234747444021998,-0.38996757080440464,2.0093103909424337,0.01251992494929558,-1.5694530875581985,0.012604965993133774
0.012333861828770299,-0.3916217853489821,2.009900650309406,0.012650739479051015,-1.5694333942347467,0.01262411919267314
0.012320233299653887,-0.3932612281666821,2.010487412994887,0.012784502280222848,-1.5694138047645063,0.01264295176367547
0.012306588410845618,-0.39488597515739027,2.0110708649281737,0.012920902944241443,-1.5693943218805226,0.012661463081587726
0.012292926789410534,-0.39649610592017204,2.011651183825701,0.013059645433704007,-1.5693749481431558,0.01267965272451008
0.012279248133674028,-0.3980917032331849,2.0122285392163213,0.013200447515012476,-1.5693556859528073,0.012697520464396842
0.012265552213823123,-0.3996728525665687,2.012803092488728,0.01334304020111685,-1.5693365375624888,0.01271506625691018
0.012251838872260341,-0.4012396416274516,2.0133749969590773,0.013487167205774758,-1.5693175050897727,0.012732290231573233
0.012238108023939865,-0.4027921599363218,2.013944397957078,0.013632584410418187,-1.569298590528056,0.012749192682500613
0.012224359656093527,-0.40433049843409374,2.0145114329290124,0.013779059344461619,-1.569279795757337,0.012765774058967793
0.012210593827243555,-0.4058547491190091,2.0150762315561144,0.013926370679804607,-1.5692611225545379,0.012782034955689772
0.0121968106659899,-0.407365004712307,2.0156389158867065,0.014074307740212682,-1.5692425726032204,0.012797976103404638
0.012183010369890909,-0.40886135835157394,2.0161996004805927,0.014222670026103487,-1.5692241475026072,0.012813598360140462
0.012169193204391193,-0.41034390331071446,2.0167583925643178,0.01437126675509954,-1.5692058487759446,0.012828902703089893
0.01215535950010367,-0.41181273274582036,2.0173153921962417,0.01451991641841325,-1.5691876778787635,0.012843890218994373
0.012141509651315314,-0.4132679394651832,2.017870692439721,0.014668446353587838,-1.5691696362061238,0.012858562096565303
0.012127644113546323,-0.41470961572278253,2.0184243795435552,0.014816692333393135,-1.5691517250995752,0.012872919618239213
0.012113763401661239,-0.41613785303377426,2.018976533128354,0.014964498171059892,-1.569133945853366,0.012886964153099333
0.01209986808675669,-0.4175527420112232,2.0195272263780533,0.015111715341557202,-1.5691162997204924,0.012900697148756189
0.012085958793880228,-0.4189543722224901,2.0200765262352887,0.015258202619030057,-1.5690987879179488,0.012914120124702952
0.012072036199189909,-0.4203428320644483,2.020624493599929,0.01540382573001899,-1.5690814116316527,0.012927234665406883
0.0120581010273157,-0.4217182086562561,2.0211711835298116,0.01554845702231022,-1.5690641720208236,0.012940042414056647
0.012044154048721525,-0.42308058774864027,2.021716645442931,0.015691975149094938,-1.5690470702219048,0.012952545066694571
