joint1,joint2,joint3,joint4,joint5,joint6
0.0003914159945884234,-0.5168617917818883,2.100429797285366,0.11827803655776976,-1.5709622523309552,0.00026896799561336514
0.0003995755587352138,-0.5167165750954181,2.1005783043948294,0.12060900937087146,-1.5709645878583272,0.00027440251852196916
0.00040763079030801415,-0.5165735345513806,2.1007280340042973,0.12292558530995987,-1.570966847361888,0.00027976089344044965
0.00041558241984825735,-0.5164326580616347,2.1008789753635257,0.12522782344071784,-1.570969032570967,0.0002850434716652031
0.0004234312024250366,-0.5162939327501772,2.1010311174039393,0.12751578318140885,-1.57097114519879,0.0002902506266813446
0.0004311779125584009,-0.5161573450945184,2.1011844487979205,0.12978952425902737,-1.5709731869397507,0.0002953827510953144
0.000438823340102331,-0.5160228810431172,2.1013389580084496,0.13204910667392927,-1.570975159467207,0.0003004402541513651
0.00044636828693557604,-0.5158905261129167,2.101494633330674,0.1342945906709669,-1.570977064431701,0.0003054235597478224
0.0004538135641928714,-0.5157602654703889,2.101651462926745,0.136526036715596,-1.5709789034595816,0.0003103331047153204
0.0004611599898572549,-0.5156320839989232,2.1018094348550496,0.1387435054737807,-1.570980678151991,0.0003151693372109456
0.0004684083868608551,-0.5155059663548484,2.1019685370947343,0.14094705779482372,-1.5709823900840731,0.0003199327154593548
0.0004755595815683124,-0.515381897014049,2.1021287575663123,0.143136754696431,-1.5709840408043778,0.00032462370673672807
0.0004826144024687402,-0.5152598603108236,2.1022900841490233,0.1453126573514784,-1.570985631834467,0.000329242786428623
0.000489573679223626,-0.5151398404702798,2.1024525046954627,0.1474748270760996,-1.570987164668617,0.0003337904373684983
0.0004964382414851747,-0.5150218216355088,2.1026160070440145,0.14962332531874503,-1.5709886407738027,0.0003382671487868152
0.0005032089183748462,-0.5149057878902442,2.1027805790293335,0.1517582136500651,-1.570990061589582,0.00034267341595009256
0.0005098865377686753,-0.514791723277961,2.1029462084913106,0.15387955375337134,-1.5709914285281867,0.0003470097394922639
0.0005164719258398308,-0.5146796118179323,2.1031128832827135,0.15598740741558798,-1.5709927429746176,0.0003512766249891059
0.0005229659065011409,-0.5145694375188457,2.1032805912757695,0.15808183651856703,-1.5709940062868677,0.0003554745823628321
0.0005293693013055494,-0.5144611843902719,2.1034493203677895,0.16016290303074382,-1.5709952197960342,0.0003596041257891229
0.0005356829287630337,-0.5143548364525817,2.1036190584861267,0.16223066899899177,-1.570996384806722,0.00036366577287845036
0.0005419076044114685,-0.5142503777452888,2.1037897935924046,0.16428519654075135,-1.5709975025971932,0.0003676600447259576
0.0005480441403127475,-0.5141477923343643,2.1039615136863,0.16632654783629242,-1.5709985744197854,0.0003715874652579579
0.0005540933451772659,-0.5140470643184418,2.1041342068088,0.16835478512119068,-1.570999601501107,0.0003754485613073186
0.000560056023941488,-0.5139481778343465,2.1043078610451618,0.17036997067890552,-1.5710005850424802,0.0003792438620271057
0.0005659329776758305,-0.513851117061877,2.1044824645275138,0.17237216683352213,-1.5710015262202703,0.00038297389868637715
0.000571725003480233,-0.5137558662280306,2.104658005437191,0.1743614359426215,-1.5710024261862348,0.00038663920444330455
0.0005774328942901771,-0.5136624096107782,2.104834472006855,0.17633784039026756,-1.5710032860679217,0.00039024031400681743
0.0005830574388773455,-0.5135707315423982,2.105011852522392,0.17830144258013064,-1.5710041069689982,0.00039377776352463235
0.0005885994217685746,-0.5134808164124928,2.1051901353246527,0.18025230492872207,-1.5710048899696176,0.0003972520903715739
0.0005940596230332792,-0.5133926486707502,2.1053693088110657,0.18219048985873554,-1.5710056361268514,0.0004006638327810395
0.0005994388183387097,-0.5133062128294007,2.105549361437084,0.18411605979252496,-1.5710063464750081,0.00040401352979232996
0.0006047377788686133,-0.5132214934654938,2.10573028171754,0.1860290771456863,-1.5710070220260142,0.00040730172103601285
0.0006099572712258792,-0.5131384752229975,2.105912058227899,0.1879296043207522,-1.5710076637698032,0.00041052894650108195
0.0006150980574121781,-0.5130571428147201,2.1060946796054183,0.1898177037010064,-1.5710082726746728,0.0004136957463938756
0.0006201608947352783,-0.5129774810241107,2.106278134550232,0.19169343764440583,-1.5710088496876722,0.000416802660912773
0.0006251465357291462,-0.5128994747069313,2.106462411826362,0.19355686847761672,-1.5710093957349838,0.00041985023003965533
0.0006300557281938887,-0.5128231087927921,2.106647500262646,0.19540805849017173,-1.5710099117222511,0.00042283899347428383
0.0006348892151701772,-0.5127483682866013,2.106833388753615,0.19724706992873392,-1.571010398534933,0.00042576949049305394
0.0006396477347954321,-0.5126752382699519,2.107020066260326,0.19907396499146301,-1.571010857038709,0.00042864225967065154
0.0006443320203554259,-0.5126037039023813,2.1072075218111195,0.20088880582250684,-1.5710112880797944,0.0004314578388341172
0.0006489428003414227,-0.5125337504225527,2.107395744502324,0.2026916545066024,-1.5710116924852515,0.00043421676502506046
0.000653480798154872,-0.5124653631494475,2.1075847234989653,0.2044825730637607,-1.5710120710634554,0.0004369195740495823
0.0006579467322672573,-0.5123985274833871,2.107774448035364,0.20626162344409274,-1.5710124246043529,0.00043956680056636056
0.0006623413162440546,-0.5123332289070234,2.1079649074157145,0.20802886752273247,-1.5710127538797776,0.00044215897801622677
0.0006666652585628857,-0.5122694529863183,2.1081560910146506,0.20978436709485146,-1.5710130596438572,0.0004446966383124625
0.0006709192627227771,-0.5122071853714011,2.108347988277732,0.21152818387079947,-1.5710133426332844,0.0004471803118756259
0.0006751040272054727,-0.5121464117974064,2.108540588721916,0.21326037947133877,-1.5710136035676516,0.0004496105274962678
0.0006792202454496375,-0.512087118085259,2.1087338819359935,0.2149810154229824,-1.5710138431497758,0.0004519878122152223
0.0006832686057938419,-0.5120292901424178,2.1089278575809898,0.21669015315343254,-1.5710140620660362,0.00045431269116945843
0.0006872497914645626,-0.5119729139635627,2.1091225053905354,0.2183878539871231,-1.5710142609866866,0.00045658568749293977
0.0006911644806158501,-0.5119179756312248,2.1093178151711904,0.22007417914086536,-1.5710144405661395,0.000458807322280007
0.0006950133463177765,-0.5118644613163849,2.1095137768027503,0.2217491897195887,-1.571014601443271,0.0004609781144906588
0.0006987970565841618,-0.5118123572790219,2.109710380238514,0.22341294671218148,-1.5710147442417037,0.00046309858090387546
0.0007025162743125063,-0.5117616498686404,2.109907615505539,0.22506551098742222,-1.571014869570127,0.0004651692359700955
0.0007061716572448392,-0.511712325524755,2.110105472704864,0.22670694329000776,-1.5710149780226048,0.0004671905916903238
0.000709763857943045,-0.5116643707773335,2.1103039420117025,0.22833730423667628,-1.5710150701788734,0.00046916315751412987
0.00071329352393632,-0.5116177722471635,2.1105030136755882,0.22995665431243387,-1.5710151466045508,0.00047108744044059006
0.000716761297590037,-0.5115725166462476,2.110702678020535,0.23156505386685464,-1.5710152078514779,0.00047296394479510095
0.0007201678161983736,-0.5115285907781121,2.110902925445139,0.23316256311048547,-1.5710152544579485,0.00047479317226990954
0.000723513711900771,-0.5114859815381239,2.111103746422683,0.23474924211132878,-1.57101528694902,0.0004765756217602466
0.0007267996117208075,-0.5114446759137455,2.1113051315012035,0.23632515079142086,-1.5710153058367615,0.0004783117893454046
0.000730026137585345,-0.5114046609847642,2.111507071303534,0.23789034892349564,-1.5710153116205086,0.0004800021682481874
0.0007331939063277023,-0.511365923923493,2.111709556527335,0.2394448961277328,-1.5710153047871205,0.00048164724877735704
0.0007363035296854279,-0.5113284519949438,2.1119125779450987,0.2409888518685898,-1.571015285811239,0.0004832475182653811
0.0007393556143346206,-0.5112922325569635,2.112116126404132,0.24252227545171934,-1.5710152551555232,0.00048480346105031117
0.0007423507618264101,-0.5112572530603641,2.1123201928265343,0.24404522602096265,-1.571015213270931,0.0004863155583451697
0.0007452895686785962,-0.51122350104899,2.112524768209133,0.2455577625554329,-1.5710151605969194,0.0004877842882896064
0.0007481726263066146,-0.5111909641597964,2.1127298436234248,0.24705994386666844,-1.5710150975617214,0.0004892101258157295
0.0007510005211495396,-0.5111596301228567,2.1129354102154725,0.24855182859587568,-1.5710150245825218,0.0004905935427424318
0.000753773834559682,-0.5111294867613998,2.113141459205817,0.25003347521123553,-1.5710149420657484,0.0004919350075958609
0.0007564931429070316,-0.5111005219917737,2.113347981889344,0.2515049420052981,-1.5710148504072516,0.0004932349856813537
0.000759159017567173,-0.5110727238234127,2.1135549696351523,0.2529662870924454,-1.5710147499925398,0.0004944939390208363
0.0007617720249119333,-0.511046080358782,2.1137624138864033,0.25441756840642793,-1.5710146411970087,0.0004957123262948902
0.0007643327263087575,-0.5110205797932974,2.1139703061601587,0.2558588436979747,-1.5710145243861657,0.0004968906027962418
0.0007668416781788675,-0.5109962104152117,2.114178638047194,0.2572901705324772,-1.5710143999158177,0.0004980292204525788
0.0007692994320434504,-0.5109729606054818,2.114387401211799,0.2587116062877435,-1.571014268132264,0.0004991286278364737
0.0007717065344959575,-0.5109508188376344,2.1145965873915786,0.26012320815181655,-1.571014129372523,0.000500189270090783
0.0007740635272148983,-0.5109297736776024,2.114806188397232,0.26152503312086384,-1.5710139839645345,0.0005012115889022789
0.0007763709470000853,-0.510909813783538,2.1150161961123186,0.2629171379971343,-1.5710138322273484,0.0005021960225034137
0.0007786293258304222,-0.5108909279056023,2.1152266024930104,0.2642995793869826,-1.5710136744712966,0.0005031430056999568
0.0007808391908045339,-0.5108731048857656,2.115437399567847,0.2656724136989519,-1.571013510998225,0.0005040529697640807
0.0007830010642092717,-0.5108563336575609,2.1156485794374618,0.2670356971419267,-1.5710133421016543,0.0005049263424765843
0.0007851154635983654,-0.5108406032458188,2.1158601342743,0.2683894857233492,-1.571013168066933,0.0005057635481814626
0.0007871829016709316,-0.5108259027664341,2.116072056322352,0.2697338352474864,-1.5710129891714921,0.0005065650076101505
0.0007892038864258132,-0.5108122214260528,2.116284337896838,0.27106880131377226,-1.5710128056849522,0.0005073311380257346
0.0007911789211189031,-0.5107995485217907,2.116496971383912,0.2723944393151991,-1.5710126178693304,0.0005080623531399472
0.0007931085042985305,-0.5107878734409202,2.11670994924035,0.27371080443677115,-1.5710124259792053,0.0005087590631215229
0.0007949931298656293,-0.5107771856605384,2.1169232639932187,0.27501795165401705,-1.5710122302618628,0.0005094216746338272
0.0007968332870644949,-0.510767474747237,2.1171369082395524,0.2763159357315549,-1.5710120309574787,0.0005100505907931402
0.0007986294605017212,-0.5107587303567552,2.1173508746460157,0.27760481122171454,-1.571011828299282,0.0005106462111604099
0.0008003821301768764,-0.5107509422336173,2.117565155948558,0.2788846324632147,-1.5710116225137094,0.0005112089317472526
0.000802091771541493,-0.5107441002107521,2.1177797449520557,0.2801554535798947,-1.5710114138205424,0.0005117391450552329
0.0008037588554975358,-0.5107381942091163,2.117994634529959,0.2814173284794959,-1.5710112024330731,0.0005122372400461233
0.0008053838484132852,-0.5107332142373023,2.118209817623929,0.28267031085249567,-1.571010988558259,0.0005127036021330585
0.0008069672121758715,-0.5107291503911292,2.1184252872434595,0.28391445417099337,-1.571010772396855,0.0005131386132144888
0.0008085094042211007,-0.5107259928532276,2.1186410364655046,0.2851498116876451,-1.5710105541435542,0.0005135426516825791
0.000810010877525991,-0.5107237318926258,2.1188570584340995,0.2863764364346454,-1.5710103339871482,0.0005139160923894702
0.0008114720806675713,-0.5107223578643104,2.119073346359969,0.28759438122275993,-1.5710101121106466,0.0005142593066903662
0.0008128934578555411,-0.510721861208786,2.119289893520135,0.28880369864040384,-1.5710098886914103,0.0005145726624570358
0.0008142754489349946,-0.5107222324516331,2.1195066932575246,0.2900044410527646,-1.571009663901297,0.0005148565240576274
0.0008156184894473046,-0.5107234622030448,2.1197237389805643,0.29119666060097305,-1.571009437906773,0.0005151112524038246
0.0008169230106056782,-0.5107255411573773,2.119941024162783,0.2923804092013144,-1.5710092108690699,0.0005153372049006107
0.0008181894393740112,-0.5107284600926689,2.1201585423423963,0.2935557385444881,-1.5710089829442815,0.0005155347355151501
0.0008194181984937417,-0.5107322098701641,2.1203762871218945,0.2947227000949068,-1.571008754283487,0.0005157041947863738
0.0008206097065112925,-0.5107367814338326,2.1205942521676286,0.29588134509003833,-1.5710085250328711,0.0005158459298358227
0.0008217643777586476,-0.5107421658098928,2.1208124312093988,0.29703172453978577,-1.5710082953338695,0.0005159602843254024
0.0008228826224594921,-0.5107483541063009,2.121030818040022,0.2981738892259134,-1.57100806532324,0.0005160475985593546
0.0008239648467056258,-0.5107553375122647,2.121249406514916,0.2993078897015065,-1.5710078351332057,0.0005161082094380469
0.0008250114525188731,-0.5107631072977332,2.1214681905516692,0.300433776290473,-1.5710076048915467,0.0005161424505102256
0.0008260228378532089,-0.5107716548128957,2.121687164129615,0.3015515990870809,-1.5710073747217235,0.000516150651957212
0.0008269993966458922,-0.5107809714876642,2.1219063212894,0.3026614079555341,-1.571007144742972,0.0005161331406336275
0.0008279415188436106,-0.5107910488311594,2.1221256561325523,0.303763252529584,-1.5710069150704087,0.0005160902400798996
0.0008288495904187781,-0.5108018784311938,2.1223451628210492,0.3048571822121761,-1.5710066858151395,0.0005160222705239682
0.0008297239934037529,-0.5108134519537482,2.122564835576881,0.30594324617513163,-1.5710064570843583,0.0005159295489038707
0.0008305651059365695,-0.5108257611424416,2.1227846686816143,0.3070214933588643,-1.5710062289814344,0.0005158123889037865
0.0008313733023001573,-0.510838797818001,2.123004656475951,0.3080919724721297,-1.5710060016060032,0.0005156711009829493
0.0008321489529209081,-0.5108525538777365,2.123224793359296,0.30915473199180576,-1.571005775054078,0.0005155059923586384
0.0008328924244058145,-0.5108670212950062,2.1234450737893167,0.31020982016270676,-1.571005549418137,0.0005153173670335357
0.0008336040795979809,-0.5108821921186737,2.1236654922814986,0.31125728499742933,-1.5710053247871987,0.0005151055258442506
0.0008342842775816618,-0.5108980584725764,2.1238860434087097,0.3122971742762268,-1.571005101246924,0.0005148707664526739
0.0008349333737225913,-0.5109146125549833,2.1241067218007585,0.31332953554691506,-1.5710048788796964,0.0005146133833778992
0.0008355517197082096,-0.5109318466380511,2.1243275221439513,0.31435441612480747,-1.5710046577647003,0.0005143336680282572
0.0008361396635610085,-0.5109497530672859,2.124548439180653,0.3153718630926775,-1.5710044379780126,0.0005140319087030694
0.0008366975496834777,-0.5109683242609954,2.1247694677088456,0.31638192330075027,-1.5710042195926746,0.0005137083906306792
0.0008372257188771089,-0.5109875527097477,2.124990602581688,0.31738464336672084,-1.571004002678778,0.0005133633959771948
0.0008377245083894042,-0.5110074309758214,2.1252118387070746,0.3183800696757998,-1.5710037873035312,0.000512997203887362
0.000838194251914362,-0.5110279516926663,2.125433171047198,0.3193682483807836,-1.5710035735313528,0.0005126100904728564
0.0008386352796462222,-0.5110491075643526,2.125654594618107,0.3203492254021524,-1.5710033614239307,0.0005122023288613202
0.0008390479183124193,-0.5110708913650224,2.125876104489268,0.3213230464281916,-1.5710031510402933,0.0005117741892219639
0.0008394324911949366,-0.5110932959383458,2.1260976957831264,0.32228975691513784,-1.5710029424368843,0.0005113259387782944
0.0008397893181560499,-0.5111163141969753,2.126319363674673,0.32324940208734854,-1.5710027356676346,0.0005108578418260717
0.0008401187156828817,-0.5111399391219958,2.126541103391003,0.3242020269374956,-1.5710025307840214,0.000510370159772764
0.00084042099690526,-0.5111641637623818,2.126762910210883,0.32514767622678076,-1.5710023278351406,0.0005098631511469753
0.0008406964716287065,-0.5111889812344511,2.1269847794643177,0.3260863944851734,-1.5710021268677696,0.0005093370716252654
0.0008409454463628601,-0.5112143847213204,2.127206706532116,0.32701822601167013,-1.5710019279264316,0.0005087921740539637
0.0008411682243570687,-0.5112403674723603,2.1274286868454593,0.3279432148745754,-1.5710017310534525,0.000508228708479288
0.000841365105623183,-0.5112669228026538,2.127650715885471,0.3288614049118024,-1.5710015362890266,0.0005076469221631842
0.0008415363869702152,-0.5112940440924528,2.1278727891827884,0.3297728397311943,-1.5710013436712713,0.0005070470596127712
0.0008416823620306216,-0.5113217247866387,2.1280949023171356,0.3306775627108649,-1.5710011532362866,0.0005064293626004957
0.0008418033212907326,-0.5113499583941824,2.128317050916896,0.33157561699955823,-1.571000965018211,0.0005057940701891369
0.0008419012993656412,-0.5113787380789996,2.128539230413301,0.3324670455620663,-1.5710007780083455,0.0005051433886379937
0.0008419781407011334,-0.5114080571061976,2.128761436310343,0.33335189112277275,-1.5710005913068468,0.0005044793046293932
0.0008420353421745561,-0.5114379088801221,2.1289836642069093,0.3342301961638719,-1.571000404220545,0.0005038034110266247
0.0008420733794391749,-0.5114682871032673,2.1292059098913967,0.33510200291123876,-1.5710002166669175,0.0005031161493015127
0.0008420915635406526,-0.5114991858129292,2.129428169362267,0.33596735333612565,-1.571000029261235,0.0005024166515996716
0.0008420893985235521,-0.5115305990664694,2.1296504386378983,0.33682628919307755,-1.5709998425011886,0.0005017042715155419
0.0008420665416439953,-0.5115625209484597,2.12987271376134,0.3376788520178067,-1.5709996567882565,0.0005009785370476957
0.0008420227716519176,-0.5115949455764178,2.1300949908040523,0.3385250831257517,-1.5709994724465746,0.0005002391146290658
0.0008419579635202855,-0.5116278671053678,2.1303172658688307,0.33936502361112464,-1.5709992897380642,0.0004994857804716539
0.0008418720683296633,-0.51166127973144,2.1305395350920726,0.34019871434633386,-1.5709991088745485,0.0004987183977581186
0.0008417650972420567,-0.5116951776946979,2.1307617946455206,0.34102619598169637,-1.5709989300274687,0.0004979368984709097
0.0008416371087362503,-0.5117295552813353,2.1309840407375846,0.34184750894537314,-1.5709987533356764,0.000497141268919764
0.0008414881984464937,-0.5117644068253641,2.1312062696143275,0.342662693443477,-1.5709985789116812,0.0004963315382209469
0.0008413184910755438,-0.5117997267098852,2.131428477560177,0.3434717894603136,-1.570998406846661,0.0004955077691281707
0.0008411281339508026,-0.511835509368029,2.1316506608984236,0.34427483675872494,-1.5709982372144862,0.0004946700507261816
0.0008409172918977119,-0.511871749283622,2.131872815991546,0.34507187488051355,-1.570998070074951,0.0004938184926174031
0.0008406861431632016,-0.5119084409916339,2.132094939241393,0.34586294314692906,-1.570997905476366,0.0004929532202986024
0.0008404348761719483,-0.5119455790784478,2.132317027089259,0.3466480806592039,-1.5709977434576434,0.0004920743714813238
0.0008401636869397936,-0.5119831581819885,2.1325390760158696,0.3474273262991281,-1.5709975840499788,0.0004911820931570113
0.0008398727770430124,-0.5120211729917288,2.1327610825412937,0.3482007187296557,-1.57099742727819,0.0004902765392915837
0.0008395623519659864,-0.5120596182486132,2.132983043224805,0.3489682963955355,-1.5709972731618203,0.0004893578689491677
0.0008392326198258503,-0.5120984887448969,2.1332049546646936,0.34973009752396395,-1.570997121716006,0.000488426244842353
0.0008388837903397686,-0.5121377793239298,2.133426813498045,0.3504861601252544,-1.5709969729521913,0.0004874818321575435
0.000838516074015454,-0.5121774848798908,2.133648616400491,0.35123652199352207,-1.5709968268787018,0.0004865247976329969
0.0008381296815018263,-0.5122176003574855,2.1338703600859397,0.351981220707381,-1.570996683501215,0.0004855553088183424
0.0008377248231052522,-0.5122581207516064,2.1340920413062823,0.3527202936306537,-1.5709965428231258,0.0004845735335211429
0.0008373017083685008,-0.5122990411069788,2.1343136568510963,0.3534537779130893,-1.570996404845869,0.0004835796393250809
0.0008368605457696119,-0.5123403565177808,2.134535203547332,0.3541817104910922,-1.5709962695691655,0.00048257379324345245
0.0008364015424805348,-0.5123820621272497,2.134756678258993,0.35490412808845906,-1.5709961369912275,0.0004815561614404233
0.0008359249041659615,-0.5124241531272808,2.134978077886812,0.35562106721712305,-1.570996007108938,0.0004805269089980043
0.000835430834837867,-0.5124666247580146,2.1351993993679232,0.3563325641779063,-1.570995879917991,0.000479486199745958
0.0008349195367448978,-0.5125094723074174,2.135420639675531,0.3570386550612793,-1.5709957554130103,0.0004784341961311379
0.0008343912103075733,-0.5125526911108532,2.135641795818573,0.3577393757481272,-1.5709956335876354,0.00047737105913836004
0.0008338460540339991,-0.5125962765506628,2.1358628648413904,0.3584347619105221,-1.5709955144346206,0.00047629694818991745
0.0008332842644778635,-0.5126402240557342,2.1360838438233936,0.3591248490125017,-1.5709953979459033,0.0004752120210926301
0.0008327060362143889,-0.5126845291010721,2.136304729878727,0.3598096723108541,-1.5709952841126615,0.0004741164340051217
0.000832111561803758,-0.5127291872073725,2.136525520155941,0.36048926685590804,-1.5709951729253777,0.0004730103413913678
0.0008315010317985494,-0.5127741939405892,2.1367462118376555,0.361163667492329,-1.5709950643738726,0.0004718938960234921
0.0008308746347291551,-0.5128195449115092,2.1369668021402335,0.36183290885992003,-1.570994958447353,0.00047076724896014376
0.0008302325571001699,-0.5128652357753272,2.1371872883134526,0.3624970253944282,-1.570994855134451,0.00046963054953727274
0.0008295749833942869,-0.512911262231222,2.1374076676401805,0.3631560513283552,-1.5709947544232579,0.0004684839453673956
0.0008289020961009863,-0.5129576200219298,2.1376279374360463,0.36381002069177387,-1.5709946563013406,0.0004673275823664913
0.000828214075708235,-0.5130043049333292,2.137848095049123,0.36445896731314764,-1.5709945607557825,0.0004661616047398693
0.0008275111007140395,-0.5130513127940242,2.1380681378596083,0.36510292482015516,-1.5709944677732084,0.0004649861549902165
0.000826793347638322,-0.5130986394749311,2.1382880632795054,0.36574192664051886,-1.5709943773398107,0.00046380137392611876
0.0008260609910569403,-0.5131462808888623,2.138507868752309,0.3663760060028376,-1.5709942894413593,0.0004626074006951725
0.0008253142035973601,-0.5131942329901229,2.1387275517526936,0.3670051959374226,-1.5709942040632363,0.00046140437277460535
0.0008245531559752919,-0.513242491774101,2.1389471097862023,0.36762952927713716,-1.5709941211904428,0.0004601924260074525
0.0008237780170049508,-0.5132910532768663,2.1391665403889397,0.3682490386582399,-1.5709940408076228,0.0004589716946094586
0.0008229889536063258,-0.513339913574774,2.139385841127269,0.3688637565212306,-1.5709939628990883,0.0004577423111727616
0.0008221861308470363,-0.513389068784063,2.1396050095975063,0.36947371511169974,-1.5709938874488212,0.00045650440670800326
0.0008213697119424544,-0.5134385150604668,2.1398240434256235,0.3700789464811804,-1.5709938144405011,0.0004552581106401277
0.0008205398582765338,-0.5134882485988237,2.1400429402669507,0.37067948248800275,-1.5709937438575208,0.0004540035508272809
0.0008196967294214976,-0.5135382656326897,2.1402616978058813,0.3712753547981516,-1.5709936756829999,0.0004527408535784376
0.0008188404831528703,-0.5135885624339559,2.1404803137555812,0.3718665948861255,-1.570993609899802,0.00045147014366594366
